0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
30053375.0,1601939850.5633333,1601939880.6533334,810.2805234513352,45.09351900464331,36.161754995037334,1.4666666666666666,4.200796498470773,2.8666666666666667,8.280035169668647,36.2475918900618,811.6933333333334,208.45333333333335,0.04437431409158072,0.0549934532128777,74.7166545855378,96.06824687112265,69.27390489641019,5.114656282957402,1268.1675099206848,870.6314610332223,1.3908153809611217,44.57959046214114,55.42040953785886,2782.5101190069777,643.7111480530707
30244125.0,1601940614.8366666,1601940644.9266667,765.3196911681268,70.81027620436288,54.84623060331503,5.506666666666667,14.241495184921902,9.353333333333333,24.52451886046993,54.96086378785796,787.84,314.4116666666667,0.07358541251402781,0.09505117073219137,80.23300600071731,129.03901290461866,71.84700447365485,11.956113455642498,2024.1331664896209,3127.166539839146,0.7497848297427648,40.47170641616313,59.528293583836884,6073.322249322875,922.0225429941075
29087875.0,1601935983.3133333,1601936013.4033334,788.841193963948,71.18169445484922,48.43318108539701,4.3566666666666665,11.794184263534108,7.576666666666667,20.92827984221173,48.56050189519448,810.4333333333333,325.84,0.06295620461645385,0.09290537560177801,77.85901682380259,122.4979855865295,68.67492155875198,11.214807988965076,3051.9214215492234,2652.9391433446795,0.9517972143301029,41.21038762374382,58.78961237625618,6750.508002053208,1045.6474371593056
30280875.0,1601940762.3266666,1601940792.4166667,781.6746917840726,68.48670058648507,53.10045424389055,5.086666666666667,13.746660631490352,7.71,20.94803781498828,53.224508570590146,802.82,315.4,0.06908444929029722,0.08936748313254093,78.28195498974824,122.89627537517619,70.39400576757873,10.69968351716742,2040.6073220424396,2538.215861026224,0.8599062499640604,42.83427442790055,57.16572557209945,5525.814055424161,946.9908723554979
33462875.0,1601953509.5,1601953539.56,746.9682382060705,6.897639609708316,7.23551861820464,0.02666666666666667,0.06950067476383265,0.14666666666666667,0.3884582963530332,7.242989092525196,747.5933333333334,27.876666666666665,0.009700894779934228,0.009244131014939773,80.34027323485233,82.23160328098112,79.13009149231995,0.7473576697341816,11.951296711946524,11.637203362500056,1.4870753174422882,46.57570139915777,53.424298600842235,37.680086723526024,14.091586649079446
35200250.0,1601960470.0,1601960500.0,817.9611557443876,49.33164452495522,35.30439745897581,2.9667774086378738,7.731451359232315,5.096345514950166,13.942923720697815,35.42731944085382,826.8133997785161,210.91029900332225,0.045398481064194515,0.0638248796477265,74.65547983180784,95.33543292069724,66.24522880455926,6.724251769564416,1343.5533553262505,1681.5264943457664,1.1953958176254862,47.32532656940867,52.674673430591334,4120.605609537927,1095.5257598659095
30721125.0,1601942525.5,1601942555.5233333,763.0443712557117,77.11490684559318,60.28947806818034,7.25,18.805324014211728,9.953333333333333,26.189800424386622,60.39887580610652,791.7533333333333,355.54333333333335,0.08089333718309925,0.1039208615787483,80.67679993806718,135.83843394850575,70.78179565139423,12.94875861790834,2417.781619434801,3256.3715738979718,0.8177846586840308,41.215240882633765,58.78475911736624,6648.464717926045,974.3115245932703
33661875.0,1601954306.9766667,1601954337.07,697.1267411646618,44.40799731443674,36.969503260425775,4.36,10.081644079301316,5.503333333333333,12.827028667876611,37.018934451357275,709.89625,221.96,0.05441002247348005,0.06577918431676771,87.22824614725407,128.03047968533693,81.64621605165867,8.676415356722611,893.7218173486004,1365.6551945895922,0.8854747667110678,42.22167406511186,57.77832593488815,2676.8700671008387,417.4930551626466
55176125.0,1602040498.0866666,1602040528.1766667,770.0836843546666,24.171701700281428,20.426871083348313,1.1133333333333333,3.003780530096319,1.8766666666666667,5.097808059650165,20.464516740082253,775.14,121.12166666666667,0.026929783942710936,0.03196876335110172,78.25483692577014,95.23218288580695,75.2073390965045,3.673793803236014,362.45500989655994,510.4392016098984,1.2449011583507565,48.400769736167526,51.59923026383248,1074.9749454064658,202.08073390000771
60457625.0,1602061657.5033333,1602061687.5933332,855.3235195654019,14.868970597670007,10.751253973282761,0.0,0.0,1.21,3.7393233808674995,10.778531156835161,855.54,55.22666666666667,0.01260301668684152,0.01746008802651368,70.18408353089852,72.58901859262352,68.00408018813444,1.2181270170502119,39.1044442072022,20.82076712762787,1.7846358341790531,48.89580880852625,51.10419119147375,170.62159730078122,110.69638596595115
